,mean_test_recall_score,mean_test_f1_score,mean_test_accuracy_score,mean_test_my_auc,mean_test_balanced_accuracy,mean_test_precision_score
0,0.646875,0.19704639643579713,0.7890833333333332,0.7984185112847223,0.7209418402777779,0.11623554517077166
1,0.6510416666666666,0.19925930537753359,0.7906666666666666,0.7982908799913194,0.7237630208333332,0.11764123890108141
2,0.65,0.19805647785189393,0.789375,0.7980537923177083,0.7225911458333334,0.11683780284095896
3,0.6520833333333333,0.19855931890909562,0.789375,0.7981229654947918,0.7235894097222223,0.11711656373993666
4,0.6541666666666667,0.19903492336130302,0.7893333333333333,0.7982325575086806,0.7245659722222223,0.1173821639895903
5,0.6510416666666666,0.19824481496937887,0.7892916666666667,0.7986314561631943,0.723046875,0.11693631425727251
6,0.6541666666666667,0.19993998532591759,0.7905000000000001,0.7983462185329863,0.7251736111111112,0.11801538050658389
7,0.6541666666666667,0.19936137259919803,0.7897083333333333,0.798114963107639,0.7247612847222222,0.11761126448518539
8,0.6531250000000001,0.1987204958124454,0.78925,0.7982111273871527,0.7240234375,0.1171959239293164
9,0.6531250000000001,0.19884288835982475,0.7894166666666665,0.7984318033854167,0.7241102430555556,0.11728232252160115
10,0.65,0.19787342456389126,0.7892083333333334,0.7982591417100694,0.7225043402777779,0.11671131317297763
11,0.6520833333333333,0.19926143827126233,0.7902916666666666,0.798366427951389,0.7240668402777777,0.11760974454342439
12,0.6510416666666666,0.1978227365022942,0.7887083333333335,0.7985019259982639,0.7227430555555555,0.11664227680187682
13,0.6531250000000001,0.1983372577496596,0.78875,0.798458523220486,0.7237630208333333,0.1169292191721877
14,0.6552083333333334,0.19859956249156155,0.7884166666666667,0.7986437988281251,0.7245876736111111,0.11704690501898617
15,0.6510416666666666,0.19815079615449468,0.78925,0.798479953342014,0.7230251736111111,0.11686992011264712
16,0.65,0.19816850096506036,0.7895833333333333,0.7983173285590278,0.7226996527777777,0.11691161426993506
